year,month,day,hour,minute,weekday,LocationCode,hour_sin,hour_cos,minute_sin,minute_cos,month_sin,month_cos,quarter,day_of_year,week_of_year,hour_squared,time_of_day
2024,7,2,9,40,1,08,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,184,27,81,0
2024,7,2,9,50,1,08,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,81,0
2024,7,2,10,0,1,08,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,100,0
2024,7,2,10,10,1,08,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,100,0
2024,7,2,10,20,1,08,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,184,27,100,0
2024,7,2,10,30,1,08,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,100,0
2024,7,2,10,40,1,08,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,184,27,100,0
2024,7,2,10,50,1,08,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,100,0
2024,7,2,11,0,1,08,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,121,0
2024,7,2,11,10,1,08,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,121,0
2024,7,2,11,20,1,08,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,184,27,121,0
2024,7,2,11,30,1,08,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,121,0
2024,7,2,11,40,1,08,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,184,27,121,0
2024,7,2,11,50,1,08,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,121,0
2024,7,2,12,0,1,08,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,144,1
2024,7,2,12,10,1,08,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,144,1
2024,7,2,12,20,1,08,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,184,27,144,1
2024,7,2,12,30,1,08,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,144,1
2024,7,2,12,40,1,08,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,184,27,144,1
2024,7,2,12,50,1,08,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,144,1
2024,7,2,13,0,1,08,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,169,1
2024,7,2,13,10,1,08,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,169,1
2024,7,2,13,20,1,08,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,184,27,169,1
2024,7,2,13,30,1,08,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,169,1
2024,7,2,13,40,1,08,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,184,27,169,1
2024,7,2,13,50,1,08,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,169,1
2024,7,2,14,0,1,08,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,196,1
2024,7,2,14,10,1,08,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,196,1
2024,7,2,14,20,1,08,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,184,27,196,1
2024,7,2,14,30,1,08,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,196,1
2024,7,2,14,40,1,08,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,184,27,196,1
2024,7,2,14,50,1,08,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,196,1
2024,7,2,15,0,1,08,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,225,1
2024,7,2,15,10,1,08,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,225,1
2024,7,2,15,20,1,08,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,184,27,225,1
2024,7,2,15,30,1,08,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,225,1
2024,7,2,15,40,1,08,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,184,27,225,1
2024,7,2,15,50,1,08,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,225,1
2024,7,2,16,0,1,08,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,256,1
2024,7,2,16,10,1,08,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,256,1
2024,7,2,16,20,1,08,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,184,27,256,1
2024,7,2,16,30,1,08,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,184,27,256,1
2024,7,2,16,40,1,08,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,184,27,256,1
2024,7,2,16,50,1,08,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,184,27,256,1
2024,8,12,9,0,0,08,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,81,0
2024,8,12,9,10,0,08,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,81,0
2024,8,12,9,20,0,08,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,225,33,81,0
2024,8,12,9,30,0,08,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,81,0
2024,8,12,9,40,0,08,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,225,33,81,0
2024,8,12,9,50,0,08,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,81,0
2024,8,12,10,0,0,08,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,100,0
2024,8,12,10,10,0,08,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,100,0
2024,8,12,10,20,0,08,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,225,33,100,0
2024,8,12,10,30,0,08,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,100,0
2024,8,12,10,40,0,08,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,225,33,100,0
2024,8,12,10,50,0,08,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,100,0
2024,8,12,11,0,0,08,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,121,0
2024,8,12,11,10,0,08,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,121,0
2024,8,12,11,20,0,08,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,225,33,121,0
2024,8,12,11,30,0,08,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,121,0
2024,8,12,11,40,0,08,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,225,33,121,0
2024,8,12,11,50,0,08,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,121,0
2024,8,12,12,0,0,08,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,144,1
2024,8,12,12,10,0,08,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,144,1
2024,8,12,12,20,0,08,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,225,33,144,1
2024,8,12,12,30,0,08,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,144,1
2024,8,12,12,40,0,08,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,225,33,144,1
2024,8,12,12,50,0,08,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,144,1
2024,8,12,13,0,0,08,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,169,1
2024,8,12,13,10,0,08,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,169,1
2024,8,12,13,20,0,08,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,225,33,169,1
2024,8,12,13,30,0,08,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,169,1
2024,8,12,13,40,0,08,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,225,33,169,1
2024,8,12,13,50,0,08,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,169,1
2024,8,12,14,0,0,08,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,196,1
2024,8,12,14,10,0,08,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,196,1
2024,8,12,14,20,0,08,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,225,33,196,1
2024,8,12,14,30,0,08,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,196,1
2024,8,12,14,40,0,08,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,225,33,196,1
2024,8,12,14,50,0,08,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,196,1
2024,8,12,15,0,0,08,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,225,1
2024,8,12,15,10,0,08,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,225,1
2024,8,12,15,20,0,08,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,225,33,225,1
2024,8,12,15,30,0,08,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,225,1
2024,8,12,15,40,0,08,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,225,33,225,1
2024,8,12,15,50,0,08,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,225,1
2024,8,12,16,0,0,08,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,256,1
2024,8,12,16,10,0,08,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,256,1
2024,8,12,16,20,0,08,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,225,33,256,1
2024,8,12,16,30,0,08,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,225,33,256,1
2024,8,12,16,40,0,08,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,225,33,256,1
2024,8,12,16,50,0,08,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,225,33,256,1
2024,8,28,9,0,2,08,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,81,0
2024,8,28,9,10,2,08,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,81,0
2024,8,28,9,20,2,08,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,241,35,81,0
2024,8,28,9,30,2,08,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,81,0
2024,8,28,9,40,2,08,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,241,35,81,0
2024,8,28,9,50,2,08,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,81,0
2024,8,28,10,0,2,08,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,100,0
2024,8,28,10,10,2,08,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,100,0
2024,8,28,10,20,2,08,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,241,35,100,0
2024,8,28,10,30,2,08,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,100,0
2024,8,28,10,40,2,08,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,241,35,100,0
2024,8,28,10,50,2,08,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,100,0
2024,8,28,11,0,2,08,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,121,0
2024,8,28,11,10,2,08,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,121,0
2024,8,28,11,20,2,08,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,241,35,121,0
2024,8,28,11,30,2,08,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,121,0
2024,8,28,11,40,2,08,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,241,35,121,0
2024,8,28,11,50,2,08,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,121,0
2024,8,28,12,0,2,08,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,144,1
2024,8,28,12,10,2,08,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,144,1
2024,8,28,12,20,2,08,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,241,35,144,1
2024,8,28,12,30,2,08,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,144,1
2024,8,28,12,40,2,08,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,241,35,144,1
2024,8,28,12,50,2,08,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,144,1
2024,8,28,13,0,2,08,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,169,1
2024,8,28,13,10,2,08,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,169,1
2024,8,28,13,20,2,08,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,241,35,169,1
2024,8,28,13,30,2,08,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,169,1
2024,8,28,13,40,2,08,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,241,35,169,1
2024,8,28,13,50,2,08,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,169,1
2024,8,28,14,0,2,08,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,196,1
2024,8,28,14,10,2,08,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,196,1
2024,8,28,14,20,2,08,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,241,35,196,1
2024,8,28,14,30,2,08,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,196,1
2024,8,28,14,40,2,08,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,241,35,196,1
2024,8,28,14,50,2,08,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,196,1
2024,8,28,15,0,2,08,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,225,1
2024,8,28,15,10,2,08,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,225,1
2024,8,28,15,20,2,08,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,241,35,225,1
2024,8,28,15,30,2,08,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,225,1
2024,8,28,15,40,2,08,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,241,35,225,1
2024,8,28,15,50,2,08,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,225,1
2024,8,28,16,0,2,08,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,256,1
2024,8,28,16,10,2,08,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,256,1
2024,8,28,16,20,2,08,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,241,35,256,1
2024,8,28,16,30,2,08,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,241,35,256,1
2024,8,28,16,40,2,08,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,241,35,256,1
2024,8,28,16,50,2,08,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,241,35,256,1
2024,3,7,9,0,3,10,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,6.123233995736766e-17,1,67,10,81,0
2024,3,7,9,10,3,10,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,67,10,81,0
2024,3,7,9,20,3,10,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1,67,10,81,0
